06-12-2009	2793.97	2812.68	2722.22	2743.76	141124853	126264197120.000
06-15-2009	2743.03	2790.98	2727.74	2789.55	122804321	111428845568.000
06-16-2009	2762.74	2797.48	2753.69	2776.02	115704415	110552825856.000
06-17-2009	2771.52	2813.61	2744.22	2810.12	124135679	120398962688.000
06-18-2009	2812.99	2855.42	2810.85	2853.90	152234600	149759115264.000
06-19-2009	2861.18	2886.50	2847.36	2880.49	166571220	153538969600.000
06-22-2009	2900.57	2923.24	2884.13	2896.30	161241011	150368436224.000
06-23-2009	2853.49	2941.05	2841.90	2892.70	161926247	147720142848.000
06-24-2009	2889.05	2923.47	2880.28	2922.30	152622104	148911538176.000
06-25-2009	2926.62	2946.90	2909.09	2925.05	131177679	131541164032.000
06-26-2009	2930.50	2937.61	2910.34	2928.21	117330489	116750237696.000
06-29-2009	2930.31	2976.92	2918.39	2975.31	137076244	138428203008.000
06-30-2009	2990.12	2997.27	2953.36	2959.36	136922297	145773985792.000
07-01-2009	2950.17	3009.71	2947.69	3008.15	150140442	156104835072.000
07-02-2009	3015.08	3062.56	3015.08	3060.25	174747706	183504420864.000
07-03-2009	3035.81	3088.86	3029.55	3088.37	174495889	180366131200.000
07-06-2009	3091.48	3128.31	3090.10	3124.67	199131584	206765555712.000
07-07-2009	3118.27	3130.07	3077.48	3089.45	194615508	191155372032.000
07-08-2009	3057.46	3097.96	3011.21	3080.77	177484845	175032877056.000
07-09-2009	3073.52	3123.51	3064.21	3123.03	181390271	187210629120.000
07-10-2009	3124.79	3140.04	3099.99	3113.93	174289453	180566245376.000
07-13-2009	3098.96	3112.88	3076.30	3080.56	167169420	174729494528.000
07-14-2009	3088.58	3147.59	3088.58	3145.16	177534307	181164490752.000
07-15-2009	3156.63	3188.91	3156.63	3188.55	206725619	219623587840.000
07-16-2009	3209.77	3221.07	3175.96	3183.74	205167905	221217079296.000
07-17-2009	3181.06	3197.23	3158.57	3189.74	176252792	188687892480.000
07-20-2009	3203.89	3269.18	3192.90	3266.92	211984020	236527304704.000
07-21-2009	3275.67	3279.59	3207.50	3213.21	215195905	235796234240.000
07-22-2009	3207.99	3301.43	3207.26	3296.61	187782491	209399922688.000
07-23-2009	3301.10	3331.06	3289.22	3328.49	181509538	198042451968.000
07-24-2009	3343.76	3398.05	3306.91	3372.60	208990330	227211132928.000
07-27-2009	3377.72	3435.93	3376.29	3435.21	212417288	243420495872.000
07-28-2009	3434.32	3439.92	3392.43	3438.37	218790299	246796976128.000
07-29-2009	3419.99	3454.02	3174.21	3266.43	303175371	302820589568.000
07-30-2009	3281.20	3336.64	3215.75	3321.56	228951290	226591752192.000
07-31-2009	3354.68	3414.15	3333.72	3412.06	212759397	228121247744.000
08-03-2009	3429.69	3465.17	3398.45	3462.59	218302354	240142925824.000
08-04-2009	3477.11	3478.01	3404.82	3471.44	230009108	255343591424.000
08-05-2009	3467.05	3468.10	3385.42	3428.50	223497078	245403320320.000
08-06-2009	3401.48	3419.74	3309.61	3356.33	196388107	221496000512.000
08-07-2009	3352.66	3374.46	3244.10	3260.69	175290609	189646880768.000
08-10-2009	3287.76	3307.89	3201.06	3249.76	146781023	157350690816.000
08-11-2009	3261.41	3273.02	3222.71	3264.73	119804319	126058643456.000
08-12-2009	3255.99	3255.99	3104.56	3112.72	160388037	162700525568.000
08-13-2009	3112.57	3150.36	3060.12	3140.56	141992895	143513976832.000
08-14-2009	3138.15	3146.00	3039.30	3046.97	148469284	150832480256.000
08-17-2009	2994.87	3020.26	2867.39	2870.63	156815115	143692333056.000
08-18-2009	2845.33	2920.64	2827.11	2910.88	134994685	123230461952.000
08-19-2009	2916.09	2929.06	2761.40	2785.58	140576796	127217909760.000
08-20-2009	2798.37	2914.64	2798.37	2911.58	134285688	126680375296.000
08-21-2009	2905.05	2969.52	2883.27	2960.77	154424035	143164162048.000
08-24-2009	2982.19	3004.90	2944.92	2993.43	137241151	141593133056.000
08-25-2009	2980.10	2980.10	2823.64	2915.80	169038785	165212930048.000
08-26-2009	2889.74	2995.80	2872.26	2967.59	148017497	147103907840.000
08-27-2009	2947.83	2988.03	2909.89	2946.40	157879301	149627813888.000
08-28-2009	2938.42	2949.43	2843.11	2860.69	142735579	137472753664.000
08-31-2009	2817.63	2817.63	2663.00	2667.75	139685050	128345219072.000
09-01-2009	2649.17	2727.08	2639.76	2683.72	119251440	105567608832.000
09-02-2009	2681.33	2729.71	2669.22	2714.97	102232434	91385880576.000
09-03-2009	2722.30	2854.16	2715.62	2845.02	150218174	142565130240.000
09-04-2009	2841.17	2875.98	2827.58	2861.61	147887352	145854660608.000
09-07-2009	2877.62	2919.35	2860.00	2881.12	150735188	150286876672.000
09-08-2009	2865.70	2931.23	2831.85	2930.48	148083061	152212160512.000
09-09-2009	2944.17	2962.29	2900.11	2946.26	148905654	156579758080.000
09-10-2009	2934.96	2958.95	2911.21	2924.88	117502192	119176585216.000
09-11-2009	2917.19	2999.33	2915.90	2989.79	141734122	141400768512.000
09-14-2009	2990.93	3033.08	2984.83	3026.74	159188293	160014417920.000
09-15-2009	3029.10	3050.43	2999.43	3033.73	159377683	162967371776.000
09-16-2009	3027.51	3028.56	2960.59	2999.71	164738362	171562926080.000
09-17-2009	3015.59	3064.23	3015.59	3060.26	176860014	181236170752.000
09-18-2009	3063.31	3068.03	2940.83	2962.67	186678059	184961875968.000
09-21-2009	2937.93	2968.70	2871.65	2967.01	159010147	149654568960.000
09-22-2009	2956.13	2982.90	2896.94	2897.55	142937276	141099270144.000
09-23-2009	2897.81	2924.20	2825.86	2842.72	121360635	119331430400.000
09-24-2009	2824.58	2886.26	2783.11	2853.55	120039005	114126110720.000
09-25-2009	2836.70	2864.07	2812.92	2838.84	88104595	83486932992.000
09-28-2009	2844.37	2857.95	2752.77	2763.52	81369723	77242867712.000
09-29-2009	2763.76	2779.69	2712.30	2754.54	86854612	76708642816.000
09-30-2009	2772.57	2803.86	2763.71	2779.43	75094450	70037258240.000
10-09-2009	2840.13	2912.55	2834.62	2911.72	97067211	95242665984.000
10-12-2009	2927.02	2932.08	2893.57	2894.48	99798716	102000107520.000
10-13-2009	2889.79	2937.82	2886.96	2936.19	90101106	90407895040.000
10-14-2009	2945.67	3010.61	2943.74	2970.53	147615330	144803119104.000
10-15-2009	2994.89	3014.26	2967.11	2979.79	113940267	113218428928.000
10-16-2009	2992.75	3008.18	2931.92	2976.63	105658434	107286978560.000
10-19-2009	2974.64	3039.60	2962.31	3038.27	134983043	143382380544.000
10-20-2009	3062.55	3084.94	3053.64	3084.45	161398115	170665508864.000
10-21-2009	3080.52	3105.51	3062.56	3070.59	150078257	157882990592.000
10-22-2009	3068.68	3080.66	3045.03	3051.41	115141913	121943384064.000
10-23-2009	3057.39	3123.46	3057.39	3107.85	154020439	160256475136.000
10-26-2009	3114.29	3123.36	3083.18	3109.57	126916695	133732409344.000
10-27-2009	3086.09	3086.09	3020.49	3021.46	143799249	143765880832.000
10-28-2009	3014.18	3038.06	2974.26	3031.33	121347041	117980282880.000
10-29-2009	2975.20	2993.44	2952.01	2960.47	125412214	119998873600.000
10-30-2009	3007.25	3027.13	2983.93	2995.85	119313137	120086634496.000
11-02-2009	2933.82	3077.91	2923.52	3076.65	157185573	158645977088.000
11-03-2009	3085.74	3121.20	3078.94	3114.23	166580446	173470744576.000
11-04-2009	3119.31	3141.45	3096.35	3128.54	161404086	166997311488.000
11-05-2009	3133.50	3158.72	3122.52	3155.05	158261311	157770137600.000
11-06-2009	3176.14	3183.57	3156.99	3164.04	178199548	183886888960.000
11-09-2009	3162.15	3176.66	3141.77	3175.58	151529824	161118339072.000
11-10-2009	3203.17	3211.10	3176.25	3178.61	153401892	165199495168.000
11-11-2009	3176.31	3186.59	3149.07	3175.19	137875482	146643075072.000
11-12-2009	3181.46	3199.87	3163.08	3172.95	148659128	154549321728.000
11-13-2009	3164.65	3189.09	3127.50	3187.65	167126733	168500871168.000
11-16-2009	3206.43	3275.55	3206.43	3275.05	217640151	231615381504.000
11-17-2009	3291.04	3298.38	3275.30	3282.89	180125148	197604638720.000
11-18-2009	3287.26	3315.87	3274.21	3303.23	169464797	183665131520.000
11-19-2009	3311.19	3329.03	3285.80	3320.61	192477589	198263635968.000
11-20-2009	3309.38	3332.53	3280.18	3308.35	186993958	202817568768.000
11-23-2009	3312.97	3339.30	3305.50	3338.66	178645302	205482786816.000
11-24-2009	3352.22	3361.39	3214.03	3223.53	272142074	295137214464.000
11-25-2009	3214.81	3291.17	3188.02	3290.17	209369383	222150787072.000
11-26-2009	3296.01	3305.33	3160.35	3170.98	240592473	259123101696.000
11-27-2009	3137.30	3169.75	3080.89	3096.26	170088211	176066297856.000
11-30-2009	3114.29	3195.88	3114.29	3195.30	156491852	163776495616.000
12-01-2009	3191.06	3240.66	3173.42	3235.36	183184633	194723561472.000
12-02-2009	3252.98	3278.27	3245.96	3269.75	189209476	206787985408.000
12-03-2009	3268.00	3270.37	3227.77	3264.63	170458800	191423922176.000
12-04-2009	3256.61	3319.13	3214.84	3317.04	243137888	263158022144.000
12-07-2009	3313.06	3334.01	3302.13	3331.90	157473122	175696068608.000
12-08-2009	3330.33	3330.38	3260.67	3296.66	153232557	166065160192.000
12-09-2009	3258.00	3284.65	3228.20	3239.57	129467596	139285970944.000
12-10-2009	3258.35	3276.13	3225.56	3254.26	105610143	115025215488.000
12-11-2009	3260.45	3280.94	3242.37	3247.32	103129003	109995704320.000
12-14-2009	3246.95	3315.03	3178.23	3302.90	139662238	143874719744.000
12-15-2009	3283.60	3303.18	3267.94	3274.46	116372708	128944832512.000
12-16-2009	3262.86	3299.33	3246.61	3255.21	116058229	125727440896.000
12-17-2009	3261.61	3272.98	3176.63	3179.08	119382283	126605213696.000
12-18-2009	3154.81	3169.58	3108.03	3113.89	113626420	118903316480.000
12-21-2009	3108.07	3123.99	3088.00	3122.97	86047283	92492021760.000
12-22-2009	3126.61	3129.31	3039.86	3050.52	96817288	101680988160.000
12-23-2009	3048.20	3078.84	3041.35	3073.78	90495804	92940558336.000
12-24-2009	3080.87	3156.53	3075.11	3153.41	118410976	126387109888.000
12-25-2009	3149.23	3154.77	3128.15	3141.35	92991117	103124148224.000
12-28-2009	3148.86	3202.09	3148.86	3188.78	103142589	112776953856.000
12-29-2009	3190.17	3212.52	3166.76	3211.76	111437670	118827794432.000
12-30-2009	3211.83	3267.00	3206.22	3262.60	154267502	162894413824.000
12-31-2009	3265.00	3282.21	3250.03	3277.14	133111853	142323580928.000
01-04-2010	3289.75	3295.28	3243.32	3243.76	122446260	136464146432.000
01-05-2010	3254.47	3290.51	3221.46	3282.18	142274964	165339381760.000
01-06-2010	3277.52	3295.87	3253.04	3254.22	135131302	160284426240.000
01-07-2010	3253.99	3268.82	3176.71	3192.78	145228704	160533823488.000
01-08-2010	3177.26	3198.92	3149.02	3196.00	114602542	124813623296.000
01-11-2010	3301.61	3306.75	3197.33	3212.75	161502183	182514876416.000
01-12-2010	3205.71	3275.20	3180.08	3273.97	159128745	177844224000.000
01-13-2010	3204.98	3232.82	3165.49	3172.66	185213143	202360602624.000
01-14-2010	3183.38	3219.02	3165.60	3215.55	151986663	171208540160.000
01-15-2010	3217.19	3241.81	3197.22	3224.15	131414090	153643335680.000
01-18-2010	3213.64	3238.24	3202.21	3237.10	145703541	171726454784.000
01-19-2010	3242.22	3268.81	3236.84	3246.87	144950163	165774835712.000
01-20-2010	3252.04	3255.13	3148.33	3151.85	172555631	195394207744.000
01-21-2010	3154.19	3176.15	3126.90	3158.86	132639666	145694261248.000
01-22-2010	3118.72	3147.83	3062.63	3128.59	156427044	167218413568.000
01-25-2010	3103.32	3137.00	3092.93	3094.41	93994068	98070519808.000
01-26-2010	3094.85	3107.20	3001.96	3019.39	109494648	112348086272.000
01-27-2010	3020.54	3028.65	2972.63	2986.61	93150252	93409853440.000
01-28-2010	2985.21	3006.04	2963.89	2994.14	85167126	87828856832.000
01-29-2010	2979.74	3024.85	2968.45	2989.29	91271121	97625178112.000
02-01-2010	2981.37	2981.37	2912.89	2941.36	100564350	105912139776.000
02-02-2010	2955.75	2990.75	2930.56	2934.71	93734933	99637895168.000
02-03-2010	2945.03	3005.13	2890.02	3003.83	119005326	122261766144.000
02-04-2010	2983.05	3015.13	2968.68	2995.31	111441894	116737007616.000
02-05-2010	2936.20	2959.23	2918.91	2939.40	107746152	112754032640.000
02-08-2010	2936.45	2954.27	2922.19	2935.17	68452323	74134929408.000
02-09-2010	2932.09	2957.47	2929.21	2948.84	69093618	69304770560.000
02-10-2010	2967.14	2983.18	2958.22	2982.50	62322403	68177453056.000
02-11-2010	2985.08	3001.64	2976.08	2985.50	62462059	65796304896.000
02-12-2010	2996.09	3018.86	2993.44	3018.13	60694995	67723890688.000
02-22-2010	3016.70	3026.66	3002.81	3003.40	75193873	79980085248.000
02-23-2010	2998.91	2998.91	2938.75	2982.57	89011528	99815440384.000
02-24-2010	2964.98	3023.74	2955.07	3022.18	99625941	106781057024.000
02-25-2010	3026.66	3063.00	3022.37	3060.62	130544489	140960595968.000
02-26-2010	3053.50	3067.52	3041.69	3051.94	109599886	122741448704.000
03-01-2010	3057.01	3093.09	3054.55	3087.84	120949909	132858732544.000
03-02-2010	3089.71	3095.99	3060.96	3073.11	113653846	125959733248.000
03-03-2010	3074.10	3098.46	3061.47	3097.00	123134064	137578414080.000
03-04-2010	3098.07	3102.40	3016.22	3023.37	136744533	146744852480.000
03-05-2010	3026.64	3044.17	3011.09	3031.06	98280194	106750656512.000
03-08-2010	3036.42	3058.83	3030.91	3053.23	85598074	93590028288.000
03-09-2010	3053.26	3084.85	3028.69	3069.14	99564082	108844580864.000
03-10-2010	3067.15	3085.99	3034.74	3048.93	90553114	99858587648.000
03-11-2010	3050.64	3070.94	3025.31	3051.28	87850575	97785479168.000
03-12-2010	3051.47	3057.52	3011.97	3013.41	77895575	85619236864.000
03-15-2010	3010.72	3013.52	2963.49	2976.94	73318288	76588359680.000
03-16-2010	2974.49	2993.84	2963.44	2992.84	64986778	70928498688.000
03-17-2010	2999.81	3050.76	2994.89	3050.48	96339657	106714079232.000
03-18-2010	3053.16	3063.59	3035.02	3046.09	98192978	109864443904.000
03-19-2010	3046.75	3069.66	3031.02	3067.75	102391879	104729190400.000
03-22-2010	3069.66	3083.34	3061.76	3074.58	105968226	114941353984.000
03-23-2010	3076.96	3082.97	3051.21	3053.13	101281838	109922451456.000
03-24-2010	3058.93	3076.75	3052.21	3056.81	98158386	104740421632.000
03-25-2010	3051.36	3051.36	3012.31	3019.18	97324483	106404888576.000
03-26-2010	3017.22	3067.71	3009.91	3059.72	104093576	110540046336.000
03-29-2010	3076.05	3130.28	3071.69	3123.80	151903445	158427611136.000
03-30-2010	3123.83	3132.58	3113.77	3128.47	112628559	126808973312.000
03-31-2010	3129.57	3130.11	3101.76	3109.10	111534903	124511952896.000
04-01-2010	3111.94	3148.34	3111.94	3147.42	140784312	156081094656.000
04-02-2010	3154.77	3159.60	3141.87	3157.96	133339707	151580262400.000
04-06-2010	3170.61	3177.97	3141.93	3158.68	132234655	146262753280.000
04-07-2010	3156.31	3161.08	3132.24	3148.22	114137792	128495083520.000
04-08-2010	3143.45	3143.83	3110.26	3118.71	126899482	143865167872.000
04-09-2010	3118.93	3146.46	3114.79	3145.35	114165556	135452893184.000
04-12-2010	3151.89	3156.21	3111.90	3129.26	147730700	176520118272.000
04-13-2010	3129.69	3173.63	3101.48	3161.25	161433772	187820982272.000
04-14-2010	3161.55	3167.66	3145.55	3166.18	114888784	139342725120.000
04-15-2010	3168.14	3181.66	3135.99	3164.97	116473283	138487431168.000
04-16-2010	3159.67	3159.67	3121.37	3130.30	95126165	104799354880.000
04-19-2010	3096.78	3096.78	2977.77	2980.30	153147988	160088260608.000
04-20-2010	2980.08	2998.91	2941.35	2979.53	118165377	127159484416.000
04-21-2010	2984.62	3034.33	2972.10	3033.28	131151398	148225933312.000
04-22-2010	3021.29	3023.64	2978.46	2999.48	136997711	155532705792.000
04-23-2010	2995.57	3015.63	2966.78	2983.54	117602051	138032332800.000
04-26-2010	2988.08	2996.83	2965.83	2969.50	104096141	118656204800.000
04-27-2010	2962.15	2962.15	2866.34	2907.93	124398797	133424439296.000
04-28-2010	2883.17	2916.68	2865.47	2900.33	95519308	106520698880.000
04-29-2010	2912.20	2928.93	2867.94	2868.43	99942729	113842536448.000
04-30-2010	2867.65	2875.81	2820.95	2870.61	103631950	108077645824.000
05-04-2010	2821.35	2862.55	2809.13	2835.28	79010405	80475332608.000
05-05-2010	2804.51	2857.29	2770.33	2857.15	112685572	116421984256.000
05-06-2010	2838.95	2838.95	2735.00	2739.70	113710883	115810107392.000
05-07-2010	2685.99	2732.18	2665.81	2688.38	111599524	111011143680.000
05-10-2010	2690.86	2713.06	2646.59	2698.76	99885547	97794236416.000
05-11-2010	2745.60	2751.07	2638.53	2647.57	116181953	104271421440.000
05-12-2010	2628.02	2668.12	2604.20	2655.71	106781856	93549084672.000
05-13-2010	2653.58	2711.07	2646.90	2710.51	103204143	93473619968.000
05-14-2010	2692.10	2712.86	2677.19	2696.63	88118880	84334321664.000
05-17-2010	2663.88	2663.88	2557.24	2559.93	102158254	90516406272.000
05-18-2010	2555.14	2603.32	2529.63	2594.78	103796642	87281336320.000
05-19-2010	2581.63	2623.96	2554.98	2587.81	90466622	78977949696.000
05-20-2010	2571.54	2609.64	2551.45	2555.94	82742614	73910730752.000
05-21-2010	2492.57	2584.45	2481.97	2583.52	103033637	89265422336.000
05-24-2010	2596.32	2680.49	2596.32	2673.42	133321998	124403539968.000
05-25-2010	2654.36	2659.74	2609.09	2622.63	106011461	103243210752.000
05-26-2010	2620.85	2644.94	2610.51	2625.79	81570481	76555304960.000
05-27-2010	2615.10	2662.08	2583.55	2655.92	105685369	98495864832.000
05-28-2010	2680.40	2686.54	2641.41	2655.77	112506324	101415968768.000
05-31-2010	2647.87	2665.39	2591.53	2592.15	97390529	89185116160.000
06-01-2010	2577.76	2598.90	2534.27	2568.28	93289074	81840652288.000
06-02-2010	2548.54	2572.34	2521.06	2571.42	76092486	70990897152.000
06-03-2010	2575.77	2596.14	2551.53	2552.66	86990413	76458418176.000
06-04-2010	2536.23	2556.97	2527.87	2553.59	67027952	61720657920.000
06-07-2010	2508.33	2527.10	2491.66	2511.73	77361116	71384481792.000
06-08-2010	2510.08	2531.88	2491.65	2513.95	71810648	70326272000.000
06-09-2010	2523.88	2589.47	2501.12	2583.87	118099942	105209995264.000
06-10-2010	2561.55	2581.05	2554.79	2562.58	88318601	82079506432.000
06-11-2010	2574.90	2590.98	2566.62	2569.94	77718279	75181211648.000
06-17-2010	2588.97	2595.51	2559.72	2560.25	65401990	62786248704.000
06-18-2010	2556.60	2568.86	2505.33	2513.22	81520182	74230841344.000
06-21-2010	2517.29	2587.34	2504.31	2586.21	99521921	84003921920.000
06-22-2010	2579.63	2598.35	2572.96	2588.70	72428357	66888187904.000
06-23-2010	2576.34	2593.67	2546.52	2569.87	73981579	63488245760.000
06-24-2010	2563.64	2586.90	2554.34	2566.75	58237644	52107341824.000
06-25-2010	2556.54	2572.83	2534.27	2552.82	58477103	52749602816.000
06-28-2010	2550.65	2561.49	2528.39	2535.28	51436894	46192664576.000
06-29-2010	2534.50	2541.14	2425.93	2427.05	93473117	73376808960.000
06-30-2010	2409.54	2411.44	2382.36	2398.37	67271885	52558888960.000
07-01-2010	2393.95	2410.77	2371.78	2373.79	60830287	47582834688.000
07-02-2010	2371.32	2386.40	2319.74	2382.90	84619382	63295938560.000
07-05-2010	2358.76	2378.09	2335.57	2363.95	66879177	44746940416.000
07-06-2010	2358.28	2409.78	2356.55	2409.42	81002890	57628971008.000
07-07-2010	2407.67	2421.68	2392.57	2421.12	67152261	53658542080.000
07-08-2010	2429.68	2436.28	2402.00	2415.15	61164294	51353845760.000
07-09-2010	2416.58	2485.60	2398.68	2470.92	100721616	83453362176.000
07-12-2010	2468.54	2501.02	2455.81	2490.72	94617476	82893856768.000
07-13-2010	2468.69	2468.69	2439.24	2450.29	77640233	64591683584.000
07-14-2010	2456.10	2494.59	2456.10	2470.44	82805377	71385260032.000
07-15-2010	2465.99	2487.24	2423.65	2424.30	117510322	73453322240.000
07-16-2010	2414.68	2428.46	2389.07	2424.27	80934150	56986935296.000
07-19-2010	2399.58	2484.19	2392.27	2475.42	105709765	81159970816.000
07-20-2010	2477.75	2530.33	2477.46	2528.73	132382407	113278976000.000
07-21-2010	2529.62	2553.45	2520.15	2535.39	125845262	107158831104.000
07-22-2010	2525.98	2563.24	2522.20	2562.41	116699864	97057193984.000
07-23-2010	2566.85	2579.52	2549.24	2572.03	125865113	102633529344.000
07-26-2010	2576.37	2589.48	2556.47	2588.68	104540608	89753591808.000
